"No.","Time","Source","Destination","Protocol","Length","Info"
"11505","86.650520","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11506","86.650844","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2804:29b8:1001:f::8","UDP","97","56181  >  443 Len=35"
"11507","86.652576","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11508","86.652576","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11509","86.652576","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11510","86.652576","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11511","86.652576","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11512","86.652576","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11513","86.652576","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11514","86.652576","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11515","86.652576","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11516","86.652828","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2804:29b8:1001:f::8","UDP","97","56181  >  443 Len=35"
"11517","86.653744","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11518","86.653744","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11519","86.653744","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11520","86.653936","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2804:29b8:1001:f::8","UDP","97","56181  >  443 Len=35"
"11521","86.654860","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11522","86.654860","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11523","86.654860","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11524","86.654860","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11525","86.654860","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11526","86.654860","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11527","86.655065","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2804:29b8:1001:f::8","UDP","97","56181  >  443 Len=35"
"11528","86.657678","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11529","86.657678","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11530","86.657678","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11531","86.657678","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11532","86.657678","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11533","86.657678","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11534","86.657678","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11535","86.657678","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11536","86.657678","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11537","86.658175","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2804:29b8:1001:f::8","UDP","97","56181  >  443 Len=35"
"11538","86.658683","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11539","86.659435","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11540","86.659648","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2804:29b8:1001:f::8","UDP","97","56181  >  443 Len=35"
"11541","86.660035","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11542","86.660035","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11543","86.660035","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","304","443  >  56181 Len=242"
"11544","86.660035","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","1292","443  >  56181 Len=1230"
"11545","86.660035","2804:29b8:1001:f::8","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","UDP","88","443  >  56181 Len=26"
"11546","86.660325","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2804:29b8:1001:f::8","UDP","99","56181  >  443 Len=37"
"11547","86.661685","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:803::2003","QUIC","412","Protected Payload (KP0), DCID=f856db7a5109d311"
"11548","86.709917","2800:3f0:4001:803::2003","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","89","Protected Payload (KP0)"
"11549","86.736024","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:803::2003","QUIC","94","Protected Payload (KP0), DCID=f856db7a5109d311"
"11550","86.832885","2800:3f0:4001:803::2003","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","125","Protected Payload (KP0)"
"11551","86.833190","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:803::2003","QUIC","97","Protected Payload (KP0), DCID=f856db7a5109d311"
"11552","86.833671","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:803::2003","QUIC","92","Protected Payload (KP0), DCID=f856db7a5109d311"
"11553","86.833745","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:803::2003","QUIC","98","Protected Payload (KP0), DCID=f856db7a5109d311"
"11554","86.834000","2800:3f0:4001:803::2003","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","83","Protected Payload (KP0)"
"11555","86.859375","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:803::2003","QUIC","94","Protected Payload (KP0), DCID=f856db7a5109d311"
"11556","86.883019","2800:3f0:4001:803::2003","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","85","Protected Payload (KP0)"
"11557","87.121678","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.9? Tell 192.168.0.1"
"11558","88.142620","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.9? Tell 192.168.0.1"
"11559","90.898559","192.168.0.5","239.255.255.250","UDP","77","44436  >  15600 Len=35"
"11560","91.213073","fe80::ea48:b8ff:fe18:42d3","ff02::1","ICMPv6","150","Router Advertisement from e8:48:b8:18:42:d3"
"11561","92.952936","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.3? Tell 192.168.0.1"
"11562","93.054917","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.4? Tell 192.168.0.1"
"11563","93.159419","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.8? Tell 192.168.0.1"
"11564","93.975899","192.168.0.5","192.168.0.255","UDP","77","45141  >  15600 Len=35"
"11565","94.180874","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.8? Tell 192.168.0.1"
"11566","95.203804","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.8? Tell 192.168.0.1"
"11567","96.230860","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.8? Tell 192.168.0.1"
"11568","96.935797","192.168.0.14","142.250.219.230","TCP","55","[TCP Keep-Alive] 56905  >  443 [ACK] Seq=1 Ack=1 Win=511 Len=1"
"11569","97.001992","142.250.219.230","192.168.0.14","TCP","68","[TCP Keep-Alive ACK] 443  >  56905 [ACK] Seq=1 Ack=2 Win=279 Len=0 SLE=1 SRE=2"
"11570","97.045882","fe80::ea48:b8ff:fe18:42d3","ff02::1","ICMPv6","150","Router Advertisement from e8:48:b8:18:42:d3"
"11571","97.148146","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.8? Tell 192.168.0.1"
"11572","97.495622","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:808::2006","TCP","75","[TCP Keep-Alive] 56928  >  443 [ACK] Seq=1 Ack=1 Win=516 Len=1"
"11573","97.545893","2800:3f0:4001:808::2006","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TCP","86","[TCP Keep-Alive ACK] 443  >  56928 [ACK] Seq=1 Ack=2 Win=266 Len=0 SLE=1 SRE=2"
"11574","97.573087","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:81d::2001","TCP","75","[TCP Keep-Alive] 56976  >  443 [ACK] Seq=1 Ack=1 Win=516 Len=1"
"11575","97.622941","2800:3f0:4001:81d::2001","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TCP","86","[TCP Keep-Alive ACK] 443  >  56976 [ACK] Seq=1 Ack=2 Win=267 Len=0 SLE=1 SRE=2"
"11576","97.967440","192.168.0.4","224.0.0.251","MDNS","103","Standard query 0x0011 PTR _CA5E8412._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"11577","98.173319","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.2? Tell 192.168.0.1"
"11578","98.362096","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4003:c00::bc","TCP","75","[TCP Keep-Alive] 54877  >  443 [ACK] Seq=1 Ack=1 Win=513 Len=1"
"11579","98.454916","192.168.0.14","142.251.132.2","TCP","55","[TCP Keep-Alive] 58301  >  443 [ACK] Seq=1 Ack=1 Win=511 Len=1"
"11580","98.495639","2800:3f0:4003:c00::bc","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TCP","86","[TCP Keep-Alive ACK] 443  >  54877 [ACK] Seq=1 Ack=2 Win=265 Len=0 SLE=1 SRE=2"
"11581","98.522844","142.251.132.2","192.168.0.14","TCP","68","[TCP Keep-Alive ACK] 443  >  58301 [ACK] Seq=1 Ack=2 Win=282 Len=0 SLE=1 SRE=2"
"11582","98.690828","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:825::2002","TCP","75","[TCP Keep-Alive] 58300  >  443 [ACK] Seq=1 Ack=1 Win=514 Len=1"
"11583","98.753902","2800:3f0:4001:825::2002","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TCP","86","[TCP Keep-Alive ACK] 443  >  58300 [ACK] Seq=1 Ack=2 Win=282 Len=0 SLE=1 SRE=2"
"11584","98.784751","34.165.122.223","192.168.0.14","TCP","56","[TCP Keep-Alive] 443  >  58380 [ACK] Seq=4998 Ack=582 Win=64128 Len=0"
"11585","98.784782","192.168.0.14","34.165.122.223","TCP","54","[TCP Keep-Alive ACK] 58380  >  443 [ACK] Seq=582 Ack=4999 Win=131072 Len=0"
"11586","98.785069","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.9? Tell 192.168.0.1"
"11587","99.194821","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.2? Tell 192.168.0.1"
"11588","99.808854","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.9? Tell 192.168.0.1"
"11589","99.911944","192.168.0.5","192.168.0.255","UDP","77","49143  >  15600 Len=35"
"11590","100.729917","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.9? Tell 192.168.0.1"
"11591","101.241867","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.2? Tell 192.168.0.1"
"11592","101.241867","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.14? Tell 192.168.0.1"
"11593","101.241888","HonHaiPr_c1:aa:7d","TP-Link_18:42:d3","ARP","42","192.168.0.14 is at 40:b8:9a:c1:aa:7d"
"11594","101.344882","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.5? Tell 192.168.0.1"
"11595","102.900571","192.168.0.5","239.255.255.250","UDP","77","54132  >  15600 Len=35"
"11596","103.698194","fe80::ea48:b8ff:fe18:42d3","ff02::1","ICMPv6","150","Router Advertisement from e8:48:b8:18:42:d3"
"11597","105.948813","192.168.0.5","192.168.0.255","UDP","77","35329  >  15600 Len=35"
"11598","108.901142","192.168.0.5","239.255.255.250","UDP","77","45776  >  15600 Len=35"
"11599","109.018832","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.9? Tell 192.168.0.1"
"11600","109.837911","fe80::ea48:b8ff:fe18:42d3","ff02::1","ICMPv6","150","Router Advertisement from e8:48:b8:18:42:d3"
"11601","110.042167","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.9? Tell 192.168.0.1"
"11602","110.325034","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:830::200e","TCP","75","[TCP Keep-Alive] 58292  >  443 [ACK] Seq=225 Ack=1782 Win=515 Len=1"
"11603","110.377802","2800:3f0:4001:830::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TCP","86","[TCP Keep-Alive ACK] 443  >  58292 [ACK] Seq=1782 Ack=226 Win=265 Len=0 SLE=225 SRE=226"
"11604","110.679837","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:810::2003","TCP","75","[TCP Keep-Alive] 57780  >  443 [ACK] Seq=1197 Ack=378 Win=515 Len=1"
"11605","110.742265","2800:3f0:4001:810::2003","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TCP","86","[TCP Keep-Alive ACK] 443  >  57780 [ACK] Seq=378 Ack=1198 Win=283 Len=0 SLE=1197 SRE=1198"
"11606","110.963489","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.9? Tell 192.168.0.1"
"11607","111.986446","192.168.0.5","192.168.0.255","UDP","77","37174  >  15600 Len=35"
"11608","112.195754","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:834::200e","QUIC","1292","Initial, DCID=d7a2f1d40436ef64, PKN: 1, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PADDING"
"11609","112.196058","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:834::200e","QUIC","138","0-RTT, DCID=d7a2f1d40436ef64"
"11610","112.273190","2800:3f0:4001:834::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","1292","Initial, SCID=d7a2f1d40436ef64, PKN: 1, ACK, PADDING"
"11611","112.301028","2800:3f0:4001:834::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","1292","Protected Payload (KP0)"
"11612","112.301608","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:834::200e","QUIC","140","Handshake, DCID=d7a2f1d40436ef64"
"11613","112.301958","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:834::200e","QUIC","1288","Protected Payload (KP0), DCID=d7a2f1d40436ef64"
"11614","112.302012","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:834::200e","QUIC","1292","Protected Payload (KP0), DCID=d7a2f1d40436ef64"
"11615","112.302100","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:834::200e","QUIC","531","Protected Payload (KP0), DCID=d7a2f1d40436ef64"
"11616","112.302136","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:834::200e","QUIC","376","Protected Payload (KP0), DCID=d7a2f1d40436ef64"
"11617","112.302216","2800:3f0:4001:834::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","849","Protected Payload (KP0)"
"11618","112.302216","2800:3f0:4001:834::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","241","Protected Payload (KP0)"
"11619","112.302216","2800:3f0:4001:834::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","86","Protected Payload (KP0)"
"11620","112.302431","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:834::200e","QUIC","93","Protected Payload (KP0), DCID=d7a2f1d40436ef64"
"11621","112.349888","2800:3f0:4001:834::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","182","Protected Payload (KP0)"
"11622","112.350250","2800:3f0:4001:834::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","87","Protected Payload (KP0)"
"11623","112.350968","2800:3f0:4001:834::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","87","Protected Payload (KP0)"
"11624","112.350968","2800:3f0:4001:834::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","87","Protected Payload (KP0)"
"11625","112.350968","2800:3f0:4001:834::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","84","Protected Payload (KP0)"
"11626","112.351214","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:834::200e","QUIC","93","Protected Payload (KP0), DCID=d7a2f1d40436ef64"
"11627","112.489428","2800:3f0:4001:834::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","311","Protected Payload (KP0)"
"11628","112.489546","2800:3f0:4001:834::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","83","Protected Payload (KP0)"
"11629","112.489719","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:834::200e","QUIC","97","Protected Payload (KP0), DCID=d7a2f1d40436ef64"
"11630","112.514998","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:834::200e","QUIC","94","Protected Payload (KP0), DCID=d7a2f1d40436ef64"
"11631","112.579309","2800:3f0:4001:834::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","86","Protected Payload (KP0)"
"11632","113.419159","fe80::ea48:b8ff:fe18:42d3","ff02::1","ICMPv6","150","Router Advertisement from e8:48:b8:18:42:d3"
"11633","113.500217","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.3? Tell 192.168.0.1"
"11634","113.563546","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.8? Tell 192.168.0.1"
"11635","113.594710","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.2? Tell 192.168.0.1"
"11636","114.081886","34.165.122.223","192.168.0.14","TCP","56","[TCP Keep-Alive] 443  >  58380 [ACK] Seq=4998 Ack=582 Win=64128 Len=0"
"11637","114.081928","192.168.0.14","34.165.122.223","TCP","54","[TCP Keep-Alive ACK] 58380  >  443 [ACK] Seq=582 Ack=4999 Win=131072 Len=0"
"11638","114.648064","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.2? Tell 192.168.0.1"
"11639","114.881022","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:803::2003","TCP","75","[TCP Keep-Alive] 58376  >  443 [ACK] Seq=1349 Ack=6467 Win=132352 Len=1"
"11640","114.904512","192.168.0.5","239.255.255.250","UDP","77","55069  >  15600 Len=35"
"11641","114.936783","2800:3f0:4001:803::2003","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TCP","86","[TCP Keep-Alive ACK] 443  >  58376 [ACK] Seq=6467 Ack=1350 Win=68864 Len=0 SLE=1349 SRE=1350"
"11642","115.381895","fe80::ea48:b8ff:fe18:42d3","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","ICMPv6","86","Neighbor Solicitation for 2804:29b8:5169:1f2e:281c:b2b2:90db:613e from e8:48:b8:18:42:d3"
"11643","115.381939","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","fe80::ea48:b8ff:fe18:42d3","ICMPv6","86","Neighbor Advertisement 2804:29b8:5169:1f2e:281c:b2b2:90db:613e (sol, ovr) is at 40:b8:9a:c1:aa:7d"
"11644","115.670386","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.2? Tell 192.168.0.1"
"11645","115.772800","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.14? Tell 192.168.0.1"
"11646","115.772823","HonHaiPr_c1:aa:7d","TP-Link_18:42:d3","ARP","42","192.168.0.14 is at 40:b8:9a:c1:aa:7d"
"11647","115.875087","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.5? Tell 192.168.0.1"
"11648","116.898627","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.9? Tell 192.168.0.1"
"11649","117.540377","2a03:2880:f259:c8:face:b00c:0:167","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TLSv1.2","120","Application Data"
"11650","117.540429","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2a03:2880:f259:c8:face:b00c:0:167","TCP","74","58378  >  443 [ACK] Seq=656 Ack=3816 Win=261888 Len=0"
"11651","117.541032","2a03:2880:f259:c8:face:b00c:0:167","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TLSv1.2","105","Encrypted Alert"
"11652","117.541032","2a03:2880:f259:c8:face:b00c:0:167","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TCP","74","443  >  58378 [FIN, ACK] Seq=3847 Ack=656 Win=67840 Len=0"
"11653","117.541056","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2a03:2880:f259:c8:face:b00c:0:167","TCP","74","58378  >  443 [ACK] Seq=656 Ack=3848 Win=261888 Len=0"
"11654","117.922505","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.9? Tell 192.168.0.1"
"11655","117.922505","192.168.0.4","224.0.0.251","MDNS","103","Standard query 0x0012 PTR _CA5E8412._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"11656","117.922505","192.168.0.5","192.168.0.255","UDP","77","60527  >  15600 Len=35"
"11657","118.537778","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:834::200e","TCP","75","[TCP Keep-Alive] 57905  >  443 [ACK] Seq=1 Ack=1 Win=516 Len=1"
"11658","118.590292","2800:3f0:4001:834::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","TCP","86","[TCP Keep-Alive ACK] 443  >  57905 [ACK] Seq=1 Ack=2 Win=274 Len=0 SLE=1 SRE=2"
"11659","118.945121","TP-Link_18:42:d3","Broadcast","ARP","42","Who has 192.168.0.9? Tell 192.168.0.1"
"11660","119.199662","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:834::200e","QUIC","877","Protected Payload (KP0), DCID=d7a2f1d40436ef64"
"11661","119.255382","2800:3f0:4001:834::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","89","Protected Payload (KP0)"
"11662","119.281405","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:834::200e","QUIC","94","Protected Payload (KP0), DCID=d7a2f1d40436ef64"
"11663","119.308702","2800:3f0:4001:834::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","128","Protected Payload (KP0)"
"11664","119.308988","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:834::200e","QUIC","97","Protected Payload (KP0), DCID=d7a2f1d40436ef64"
"11665","119.309444","2800:3f0:4001:834::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","83","Protected Payload (KP0)"
"11666","119.334887","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:834::200e","QUIC","94","Protected Payload (KP0), DCID=d7a2f1d40436ef64"
"11667","119.384120","2800:3f0:4001:834::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","86","Protected Payload (KP0)"
"11668","121.518780","fe80::ea48:b8ff:fe18:42d3","ff02::1","ICMPv6","150","Router Advertisement from e8:48:b8:18:42:d3"
"11669","122.235566","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:834::200e","QUIC","1286","Protected Payload (KP0), DCID=d7a2f1d40436ef64"
"11670","122.235694","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:834::200e","QUIC","1292","Protected Payload (KP0), DCID=d7a2f1d40436ef64"
"11671","122.235753","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","2800:3f0:4001:834::200e","QUIC","597","Protected Payload (KP0), DCID=d7a2f1d40436ef64"
"11672","122.286658","2800:3f0:4001:834::200e","2804:29b8:5169:1f2e:281c:b2b2:90db:613e","QUIC","89","Protected Payload (KP0)"
